make             ,fuel-type        ,aspiration       ,num-of-doors     ,body-style       ,drive-wheels     ,engine-location  ,wheel-base       ,length           ,width            ,height           ,curb-weight      ,engine-type      ,num-of-cylinders ,engine-size      ,fuel-system      ,bore             ,stroke           ,compression-ratio,horsepower       ,peak-rpm         ,city-mpg         ,highway-mpg      ,price            ,                 ,label
0.1084932724120331,-0.3322433033837764,-0.32173207859696396,2.2041191347175286,0.8181975329423463,0.2688642262755625,-0.6680908591255366,0.0,-0.380103122693388,-0.0012007520289483153,-0.10655014517286787,-1.013491817807072,-0.1206337002115454,0.2644159622990916,-0.35672705159496143,-0.30289479402337305,2.4074128296854482,-0.48675063130492724,0.7584168193429619,-0.6841880592520102,0.6563949336963444,0.8291132350005661,-0.5776497176700244,-0.32229449338036265,-0.36862581999020905,outlier
0.44508703462692756,-0.3322433033837764,-0.32173207859696396,-0.45084255028313036,0.8181975329423463,0.2688642262755625,-0.6680908591255366,0.0,-0.380103122693388,-0.0012007520289483153,-0.10655014517286787,-1.013491817807072,-0.1206337002115454,0.2644159622990916,-0.35672705159496143,-0.30289479402337305,2.4074128296854482,-0.48675063130492724,0.7584168193429619,-0.6841880592520102,0.6563949336963444,0.8291132350005661,-0.5776497176700244,-0.32229449338036265,-0.36862581999020905,target
0.19264171296575672,-0.16869319428773766,-0.32173207859696396,-0.45084255028313036,-1.2145119629612964,0.2688642262755625,-0.6680908591255366,0.0,-0.7284397019916504,-0.6173502817947885,-0.927954900687304,0.26473869967334807,-1.1871535815928471,0.2644159622990916,-0.35672705159496143,-0.7296729393855488,0.9332973999550778,-0.5615629564644085,0.18192619429122558,-0.19569020356087652,-0.8736235751972252,0.1849975784936131,0.7344403553233176,0.7614329118533067,-1.011717429320898,outlier
0.19264171296575672,-0.16869319428773766,3.0886279545308555,-0.45084255028313036,-1.2145119629612964,0.2688642262755625,-0.6680908591255366,0.0,-0.7284397019916504,-0.6173502817947885,-0.927954900687304,0.26473869967334807,-0.9215610819492541,0.2644159622990916,-0.35672705159496143,-0.5326984107568524,-0.5408180297752934,-1.1600615577402547,0.7923280325813007,3.018111478617633,-1.3293737693357353,-0.6738232968489921,3.030597983061666,2.7740695215729767,-0.7395093407153153,outlier
0.19264171296575672,-0.16869319428773766,-0.32173207859696396,-0.45084255028313036,-1.2145119629612964,0.2688642262755625,-0.6680908591255366,0.0,-0.7284397019916504,-0.6173502817947885,-0.927954900687304,0.26473869967334807,-1.1269802808923455,0.2644159622990916,-0.35672705159496143,-0.7296729393855488,0.9332973999550778,-0.5615629564644085,0.18192619429122558,-0.19569020356087652,-0.8736235751972252,0.1849975784936131,0.7344403553233176,0.7614329118533067,-0.8160678656356353,outlier
0.02434483185830949,-0.16869319428773766,-0.32173207859696396,-0.45084255028313036,0.8181975329423463,0.2688642262755625,-0.6680908591255366,0.0,-0.7284397019916504,-0.6173502817947885,-0.927954900687304,0.26473869967334807,-1.0854814528230339,0.2644159622990916,-0.35672705159496143,-0.7296729393855488,0.9332973999550778,-0.5615629564644085,0.18192619429122558,-0.19569020356087652,-0.8736235751972252,0.1849975784936131,0.7344403553233176,0.7614329118533067,-0.7820418545599375,outlier
-0.5085952916486067,-0.16869319428773766,-0.32173207859696396,-0.45084255028313036,0.8181975329423463,1.5643009528759988,-0.6680908591255366,0.0,-0.7284397019916504,-0.1921203246324481,-0.927954900687304,-0.17603044428541992,-0.9070364921249956,0.2644159622990916,-0.35672705159496143,-0.7296729393855488,0.9332973999550778,-0.5615629564644085,0.18192619429122558,-0.19569020356087652,-0.8736235751972252,0.1849975784936131,0.7344403553233176,0.7614329118533067,-0.6969768268706931,outlier
0.19264171296575672,-0.16869319428773766,-0.32173207859696396,-0.45084255028313036,-1.2145119629612964,0.2688642262755625,-0.6680908591255366,0.0,-0.7284397019916504,-0.6173502817947885,-0.927954900687304,0.26473869967334807,-1.0585072145779817,0.2644159622990916,-0.35672705159496143,-0.7296729393855488,0.9332973999550778,-0.5615629564644085,0.18192619429122558,-0.19569020356087652,-0.8736235751972252,0.1849975784936131,0.7344403553233176,0.7614329118533067,-0.7054833296396175,outlier
0.19264171296575672,-0.16869319428773766,-0.32173207859696396,-0.45084255028313036,-1.2145119629612964,-1.0265725003248738,-0.6680908591255366,0.0,-0.7284397019916504,-0.5913157946215843,-0.927954900687304,-0.2641842730771735,-0.8987367265111335,0.2644159622990916,-0.35672705159496143,-0.7296729393855488,0.9332973999550778,-0.5615629564644085,0.18192619429122558,-0.19569020356087652,-0.8736235751972252,0.1849975784936131,0.7344403553233176,0.7614329118533067,-0.6204183019503728,outlier
0.02434483185830949,-0.16869319428773766,-0.32173207859696396,-0.45084255028313036,0.8181975329423463,0.2688642262755625,-0.6680908591255366,0.0,-0.7284397019916504,-0.6173502817947885,-0.927954900687304,0.26473869967334807,-1.01700838650867,0.2644159622990916,-0.35672705159496143,-0.7296729393855488,0.9332973999550778,-0.5615629564644085,0.18192619429122558,-0.19569020356087652,-0.8736235751972252,0.1849975784936131,0.7344403553233176,0.7614329118533067,-0.6714573185639197,outlier
-0.5085952916486067,-0.16869319428773766,-0.32173207859696396,-0.45084255028313036,0.8181975329423463,1.5643009528759988,-0.6680908591255366,0.0,-0.7284397019916504,-0.1921203246324481,-0.927954900687304,-0.17603044428541992,-0.8800622538799434,0.2644159622990916,-0.35672705159496143,-0.7296729393855488,0.9332973999550778,-0.5615629564644085,0.18192619429122558,-0.19569020356087652,-0.8736235751972252,0.1849975784936131,0.7344403553233176,0.7614329118533067,-0.586392290874675,outlier
1.3146209203487382,-0.16869319428773766,-0.32173207859696396,-0.45084255028313036,-1.2145119629612964,2.859737679476435,-0.6680908591255366,0.0,-0.612327508892232,-0.8690169911357657,-0.927954900687304,-0.2641842730771735,-0.9402355545804442,0.2644159622990916,-0.35672705159496143,-0.7296729393855488,0.9332973999550778,-0.5615629564644085,0.18192619429122558,-0.19569020356087652,-0.8736235751972252,0.1849975784936131,0.7344403553233176,0.7614329118533067,-0.5438597770300528,outlier
-0.4244468510948831,-0.16869319428773766,-0.32173207859696396,-0.45084255028313036,0.8181975329423463,-1.0265725003248738,-0.6680908591255366,0.0,-0.20593483304425675,0.08558087188173502,-0.2092257396121724,0.35289252846510166,-0.28455407108532516,0.2644159622990916,-0.35672705159496143,0.02539608702445406,0.9332973999550778,0.11174796997092074,0.7923280325813007,-0.4270839246777296,0.03787681307979485,0.1849975784936131,0.07839531882664641,0.2969783096103056,-0.4247687382651104,target
-0.4244468510948831,-0.16869319428773766,-0.32173207859696396,-0.45084255028313036,0.8181975329423463,0.2688642262755625,-0.6680908591255366,0.0,-0.20593483304425675,0.08558087188173502,-0.2092257396121724,0.35289252846510166,-0.3302027819615674,0.2644159622990916,-0.35672705159496143,0.02539608702445406,0.9332973999550778,0.11174796997092074,0.7923280325813007,-0.4270839246777296,0.03787681307979485,0.1849975784936131,0.07839531882664641,0.2969783096103056,-0.322690705038017,target
0.19264171296575672,-0.16869319428773766,-0.32173207859696396,-0.45084255028313036,0.8181975329423463,0.2688642262755625,-0.6680908591255366,0.0,0.4133301968193237,0.8058683503403916,0.4581656242432999,0.5292001860486089,1.3152257509866274,-0.9034212045218966,2.628515117015499,2.0279704614162015,-1.032189839685417,0.48580959576832683,0.11410376781454978,-0.2985318573905893,1.828324004338227,0.1849975784936131,-1.5617172724150308,-1.5608400993616982,0.3493230137070149,target
-0.36834789072573404,-0.16869319428773766,-0.32173207859696396,-0.45084255028313036,0.8181975329423463,1.5643009528759988,-0.6680908591255366,0.0,0.4133301968193237,1.0575350596813706,0.4581656242432999,0.9699693300073733,1.7322889730832056,-0.9034212045218966,2.628515117015499,2.0279704614162015,-1.032189839685417,0.48580959576832683,0.11410376781454978,-0.2985318573905893,1.828324004338227,0.1849975784936131,-1.5617172724150308,-1.5608400993616982,0.5024400635476549,target
-0.36834789072573404,-0.16869319428773766,-0.32173207859696396,-0.45084255028313036,0.8181975329423463,0.2688642262755625,-0.6680908591255366,0.0,0.4133301968193237,1.0575350596813706,0.4581656242432999,0.5292001860486089,1.2426028018653321,-0.9034212045218966,2.628515117015499,2.0279704614162015,-1.032189839685417,0.48580959576832683,0.11410376781454978,-0.2985318573905893,1.828324004338227,0.1849975784936131,-1.2336947541666952,-1.0963854971186975,0.3493230137070149,target
2.0439074051476753,-0.16869319428773766,-0.32173207859696396,-0.45084255028313036,-1.2145119629612964,-1.0265725003248738,1.0452389247609206,0.0,-1.3477047318552309,-0.14872951267710732,1.1768947853184315,-1.8509531913287276,1.2654271573034537,-0.9034212045218966,2.628515117015499,2.0279704614162015,-1.032189839685417,0.48580959576832683,0.11410376781454978,-0.2985318573905893,2.0887526867030903,0.1849975784936131,-1.2336947541666952,-1.0963854971186975,0.9788042186074242,outlier
2.0439074051476753,-0.16869319428773766,-0.32173207859696396,2.2041191347175286,-1.2145119629612964,-1.0265725003248738,1.0452389247609206,0.0,-1.3477047318552309,-0.14872951267710732,1.1768947853184315,-1.8509531913287276,1.4065231727391119,-0.9034212045218966,2.628515117015499,2.0279704614162015,-1.032189839685417,0.48580959576832683,0.11410376781454978,-0.6070568188797263,3.3908960985274046,0.1849975784936131,-1.5617172724150308,-1.4060218986140312,1.404129357053647,outlier
3.0817381719769337,-0.16869319428773766,-0.32173207859696396,-0.45084255028313036,-1.2145119629612964,-1.0265725003248738,1.0452389247609206,0.0,0.1811058106204797,0.5281671538262103,1.1768947853184315,-1.8509531913287276,1.4065231727391119,-0.9034212045218966,2.628515117015499,2.0279704614162015,-1.032189839685417,0.48580959576832683,0.11410376781454978,-0.2985318573905893,2.0887526867030903,0.1849975784936131,-1.2336947541666952,-1.0963854971186975,1.182960285061611,outlier
1.118274559056716,-0.00514308519169937,-0.32173207859696396,-0.45084255028313036,0.8181975329423463,0.2688642262755625,1.0452389247609206,0.0,1.8647326105620898,1.2397764698938012,1.4335837714166928,1.234430816382634,1.1596051457267098,-3.239095538163873,-0.35672705159496143,0.02539608702445406,-1.032189839685417,0.5980280835075469,-0.15718593809214987,-0.45279433813515757,0.03787681307979485,-0.2444128591776895,-1.2336947541666952,-1.251203697866364,0.07728505515681072,target
1.118274559056716,-0.00514308519169937,3.0886279545308555,2.2041191347175286,0.8181975329423463,0.2688642262755625,1.0452389247609206,0.0,1.8647326105620898,1.2397764698938012,1.4335837714166928,1.234430816382634,1.5268697741401152,-3.239095538163873,-0.35672705159496143,1.0759269063775014,-0.5408180297752934,1.4957759854213197,0.9618840987729875,2.7867177575007807,-0.027230357511420777,-2.0694072192807234,0.24240657795081422,0.14216010886263852,0.29845412714884634,target
1.118274559056716,-0.00514308519169937,-0.32173207859696396,-0.45084255028313036,0.8181975329423463,0.2688642262755625,1.0452389247609206,0.0,1.8647326105620898,1.2397764698938012,1.4335837714166928,1.234430816382634,1.2737269229173158,-3.239095538163873,-0.35672705159496143,0.02539608702445406,-1.032189839685417,0.5980280835075469,-3.548307261925899,-0.45279433813515757,-0.027230357511420777,-0.2444128591776895,-1.2336947541666952,-1.251203697866364,0.7033636589496506,target
1.118274559056716,-0.00514308519169937,3.0886279545308555,2.2041191347175286,0.8181975329423463,0.2688642262755625,1.0452389247609206,0.0,1.8647326105620898,1.2397764698938012,1.4335837714166928,1.234430816382634,1.6409915513307212,-3.239095538163873,-0.35672705159496143,1.0759269063775014,-0.5408180297752934,1.4957759854213197,0.9618840987729875,2.7867177575007807,-0.027230357511420777,-2.0694072192807234,0.24240657795081422,0.14216010886263852,0.927935332049256,target
1.118274559056716,-0.00514308519169937,-0.32173207859696396,-0.45084255028313036,0.8181975329423463,0.2688642262755625,1.0452389247609206,0.0,1.8647326105620898,1.2397764698938012,1.4335837714166928,1.234430816382634,1.2737269229173158,-3.239095538163873,-0.35672705159496143,0.02539608702445406,-1.032189839685417,0.5980280835075469,-0.15718593809214987,-0.45279433813515757,0.03787681307979485,-0.2444128591776895,-1.2336947541666952,-1.251203697866364,0.8820002170970638,target
1.118274559056716,-0.00514308519169937,3.0886279545308555,2.2041191347175286,0.8181975329423463,0.2688642262755625,1.0452389247609206,0.0,1.8647326105620898,1.2397764698938012,1.4335837714166928,1.234430816382634,1.6409915513307212,-3.239095538163873,-0.35672705159496143,1.0759269063775014,-0.5408180297752934,1.4957759854213197,0.9618840987729875,2.7867177575007807,-0.027230357511420777,-2.0694072192807234,0.24240657795081422,0.14216010886263852,1.1065718901966697,target
1.118274559056716,-0.00514308519169937,-0.32173207859696396,2.2041191347175286,0.8181975329423463,0.2688642262755625,1.0452389247609206,0.0,1.884084642745325,1.2397764698938012,1.3822459741970405,0.9258924156114965,1.3878487001079218,-3.239095538163873,-0.35672705159496143,0.48500332049141237,-1.032189839685417,1.1591205222036542,-0.08936351161547407,-0.8127401265391507,1.5027881513821484,1.0438184538362165,-1.397706013290863,-1.251203697866364,1.1405979012723673,target
-0.05980360869541412,0.15840702390433936,-0.32173207859696396,-0.45084255028313036,-1.2145119629612964,-1.0265725003248738,-0.6680908591255366,0.0,-0.8832559594575464,-1.3116032730802427,-0.927954900687304,-1.36610713297409,-1.1269802808923455,0.2644159622990916,-0.35672705159496143,-0.9594765561190282,0.9332973999550778,-1.2348738828997359,-0.021541085138800042,-0.19569020356087652,-0.9061771604928333,0.8291132350005661,1.7185079100683245,1.380705714843974,-0.999297935278268,outlier
-0.05980360869541412,0.15840702390433936,-0.32173207859696396,2.2041191347175286,-1.2145119629612964,-1.0265725003248738,-0.6680908591255366,0.0,-0.8832559594575464,-1.3116032730802427,-0.927954900687304,-1.36610713297409,-0.6912425861645763,0.2644159622990916,-0.35672705159496143,-0.6968438512807662,2.4074128296854482,-1.010436907421294,0.521038326674601,-0.6584776457945822,0.20064473955783413,0.8291132350005661,-0.41363845854585657,-0.32229449338036265,-0.5935377532005717,outlier
0.9219281977646947,0.15840702390433936,-0.32173207859696396,-0.45084255028313036,0.8181975329423463,-1.0265725003248738,-0.6680908591255366,0.0,-0.8832559594575464,-1.3116032730802427,-0.927954900687304,-1.45426096176584,-1.0253081521225331,0.2644159622990916,-0.35672705159496143,-0.9594765561190282,0.9332973999550778,-1.2348738828997359,-0.021541085138800042,-0.19569020356087652,-0.9061771604928333,0.8291132350005661,0.7344403553233176,0.9162511126009729,-0.8875224888946007,outlier
0.9219281977646947,0.15840702390433936,-0.32173207859696396,-0.45084255028313036,0.8181975329423463,0.2688642262755625,-0.6680908591255366,0.0,-0.8832559594575464,-0.44378703397342356,-0.927954900687304,-1.36610713297409,-0.97965944124629,0.2644159622990916,-0.35672705159496143,-0.9594765561190282,0.9332973999550778,-1.2348738828997359,-0.021541085138800042,-0.19569020356087652,-0.9061771604928333,0.8291132350005661,0.7344403553233176,0.9162511126009729,-0.8087522732543604,outlier
0.9219281977646947,0.15840702390433936,-0.32173207859696396,-0.45084255028313036,0.8181975329423463,0.2688642262755625,-0.6680908591255366,0.0,-0.8832559594575464,-0.44378703397342356,-0.927954900687304,-1.36610713297409,-0.560521277746246,0.2644159622990916,-0.35672705159496143,-0.6968438512807662,0.9332973999550778,-1.2348738828997359,-0.021541085138800042,-0.19569020356087652,-0.9061771604928333,0.8291132350005661,0.7344403553233176,0.9162511126009729,-0.6527430124722859,outlier
-1.3220302170012679,0.15840702390433936,-0.32173207859696396,-0.45084255028313036,0.8181975329423463,1.5643009528759988,-0.6680908591255366,0.0,0.9745391301331914,0.18971882057455147,-0.517252522930093,2.6008151626548077,0.15325856504590973,0.2644159622990916,-0.35672705159496143,0.09105426323401966,0.9332973999550778,0.18656029513040195,0.7584168193429619,-0.4270839246777296,-0.2551054545806757,-0.2444128591776895,-0.41363845854585657,-0.32229449338036265,-0.42953237981570824,target
1.81951156367108,0.32195713300037765,-0.32173207859696396,-0.45084255028313036,-1.2145119629612964,-1.0265725003248738,1.0452389247609206,0.0,-0.7284397019916504,-0.3049364357163338,1.3822459741970405,-1.6305686193493472,0.6574693260880426,0.2644159622990916,-0.35672705159496143,1.0430978182727189,-1.032189839685417,2.393523887335089,-0.4284756439988495,-0.16997979010344855,1.5353417366777569,0.8291132350005661,-1.2336947541666952,-0.7867490956233638,1.798660955476363,outlier
0.8097302770263965,0.6490573511924547,-0.32173207859696396,-0.45084255028313036,-1.2145119629612964,-1.0265725003248738,-0.6680908591255366,0.0,0.16175377843724092,1.2310983075027337,0.4581656242432999,0.9699693300073733,0.40847635767217394,0.2644159622990916,-0.35672705159496143,0.05822517512923664,-1.032189839685417,0.8972773841454718,-0.5641204969521993,-0.218829575672562,0.46107342192269707,0.2923501879114383,-0.90567223591836,-0.6319308948756968,0.06877855238788633,outlier
-0.4805458114640322,0.6490573511924547,-0.32173207859696396,-0.45084255028313036,0.8181975329423463,0.2688642262755625,-0.6680908591255366,0.0,0.16175377843724092,1.2310983075027337,0.4581656242432999,0.9699693300073733,0.48524918960039987,0.2644159622990916,-0.35672705159496143,0.05822517512923664,-1.032189839685417,0.8972773841454718,-0.5641204969521993,-0.2214006170183045,0.46107342192269707,0.2923501879114383,-0.90567223591836,-0.6319308948756968,0.12322017010900255,outlier
0.8097302770263965,0.6490573511924547,-0.32173207859696396,-0.45084255028313036,-1.2145119629612964,-1.0265725003248738,-0.6680908591255366,0.0,0.16175377843724092,1.2310983075027337,0.4581656242432999,0.9699693300073733,0.5101484864419872,0.2644159622990916,-0.35672705159496143,0.05822517512923664,-1.032189839685417,-2.8433388738285768,-3.9552418207859494,-0.2214006170183045,0.46107342192269707,0.2923501879114383,-0.90567223591836,-0.6319308948756968,0.6114934290452665,outlier
-0.4805458114640322,0.6490573511924547,-0.32173207859696396,-0.45084255028313036,0.8181975329423463,0.2688642262755625,-0.6680908591255366,0.0,0.16175377843724092,1.2310983075027337,0.4581656242432999,0.9699693300073733,0.615970498018731,0.2644159622990916,-0.35672705159496143,0.05822517512923664,-1.032189839685417,0.8972773841454718,-0.5641204969521993,-0.2214006170183045,0.46107342192269707,0.2923501879114383,-0.90567223591836,-0.6319308948756968,0.6914545550731563,outlier
0.8097302770263965,0.6490573511924547,-0.32173207859696396,2.2041191347175286,-1.2145119629612964,-1.0265725003248738,-0.6680908591255366,0.0,0.16175377843724092,1.2310983075027337,0.4581656242432999,0.9699693300073733,0.7197175681920092,-2.0712583713428847,-0.35672705159496143,0.05822517512923664,-1.032189839685417,0.8972773841454718,-0.5641204969521993,-0.2985318573905893,2.0887526867030903,0.8291132350005661,-1.2336947541666952,-0.94156729637103,1.1405979012723673,outlier
-0.4805458114640322,0.6490573511924547,-0.32173207859696396,2.2041191347175286,0.8181975329423463,0.2688642262755625,-0.6680908591255366,0.0,0.16175377843724092,1.2310983075027337,0.4581656242432999,0.9699693300073733,0.8006402829271666,-2.0712583713428847,-0.35672705159496143,0.05822517512923664,-1.032189839685417,0.8972773841454718,-0.5641204969521993,-0.2985318573905893,2.0887526867030903,0.8291132350005661,-1.2336947541666952,-0.94156729637103,1.2205590273002571,outlier
-1.069584895340097,0.812607460288493,-0.32173207859696396,-0.45084255028313036,-1.2145119629612964,-1.0265725003248738,-0.6680908591255366,0.0,-0.8832559594575464,-1.346315922644516,-1.133306089565913,-0.08787661549366277,-0.8530880156348903,1.4322531291200793,-0.35672705159496143,-0.7296729393855488,0.9332973999550778,1.1965266847833949,-2.9718166368741628,-0.2985318573905893,-0.8736235751972252,-0.4591180780133399,0.7344403553233176,0.6066147111056397,-1.0765369804201022,outlier
-1.069584895340097,0.812607460288493,-0.32173207859696396,-0.45084255028313036,-1.2145119629612964,-1.0265725003248738,-0.6680908591255366,0.0,-0.8832559594575464,-1.2595342987338345,-1.0306304951266085,-0.08787661549366277,-0.7078421173923006,1.4322531291200793,-0.35672705159496143,-0.36855297023293865,0.9332973999550778,1.1965266847833949,-2.0223026662007104,-0.37566309776287365,-0.743409234014794,-1.5326441721915955,-0.0856159402975214,-0.1674762926326956,-0.7473353232627258,outlier
-1.069584895340097,0.812607460288493,-0.32173207859696396,-0.45084255028313036,-1.2145119629612964,-1.0265725003248738,2.758568708647378,0.0,-0.9606640881904944,-1.3116032730802427,-0.927954900687304,0.7936616724238696,-0.4588491489764328,1.4322531291200793,-0.35672705159496143,-0.36855297023293865,0.9332973999550778,1.1965266847833949,-2.0223026662007104,-0.37566309776287365,-0.743409234014794,-1.5326441721915955,-0.0856159402975214,-0.1674762926326956,-0.6537637928045568,outlier
-0.5366447718331813,0.812607460288493,-0.32173207859696396,-0.45084255028313036,0.8181975329423463,0.2688642262755625,-0.6680908591255366,0.0,-0.20593483304425675,-0.035913401593219874,-0.10655014517286787,-0.6167995882441843,-0.655968582305662,1.4322531291200793,-0.35672705159496143,-0.36855297023293865,0.9332973999550778,1.1965266847833949,-2.0223026662007104,-0.16997979010344855,-0.450426966354323,-0.6738232968489921,0.8984516144474854,0.7614329118533067,-0.7349158292200961,target
-0.5366447718331813,0.812607460288493,-0.32173207859696396,-0.45084255028313036,0.8181975329423463,0.2688642262755625,-0.6680908591255366,0.0,-0.20593483304425675,-0.035913401593219874,-0.10655014517286787,-0.6167995882441843,-0.5625962191497109,1.4322531291200793,-0.35672705159496143,-0.36855297023293865,0.9332973999550778,1.1965266847833949,-2.0223026662007104,-0.16997979010344855,-0.450426966354323,-1.5326441721915955,0.24240657795081422,0.14216010886263852,-0.6245014232794568,target
-0.5366447718331813,0.812607460288493,-0.32173207859696396,-0.45084255028313036,0.8181975329423463,0.2688642262755625,-0.6680908591255366,0.0,-0.20593483304425675,-0.035913401593219874,-0.10655014517286787,-0.6167995882441843,-0.2513550086298766,1.4322531291200793,-0.35672705159496143,-0.36855297023293865,-1.032189839685417,1.1965266847833949,-2.0223026662007104,-0.2985318573905893,-0.05978394280702881,0.1849975784936131,-0.0856159402975214,-0.012658091885028533,-0.252767252277458,target
-0.5366447718331813,0.812607460288493,-0.32173207859696396,-0.45084255028313036,0.8181975329423463,0.2688642262755625,2.758568708647378,0.0,-0.24463889741073075,-0.035913401593219874,-0.10655014517286787,0.17658487088159447,-0.1579826454739255,1.4322531291200793,-0.35672705159496143,-0.36855297023293865,0.9332973999550778,1.1965266847833949,-2.0223026662007104,-0.2985318573905893,-0.450426966354323,-0.6738232968489921,-0.41363845854585657,-1.0963854971186975,-0.37645180253761956,target
-0.5366447718331813,0.812607460288493,-0.32173207859696396,2.2041191347175286,0.8181975329423463,0.2688642262755625,2.758568708647378,0.0,-0.24463889741073075,-0.035913401593219874,-0.10655014517286787,0.17658487088159447,0.10138502995927023,1.4322531291200793,-0.35672705159496143,-0.36855297023293865,-1.032189839685417,1.1965266847833949,-2.0223026662007104,-0.632767232337154,0.4936270072183051,-0.6738232968489921,-0.41363845854585657,-0.4771126941280297,-0.031768310340800854,target
-0.9012880142326498,0.812607460288493,-0.32173207859696396,-0.45084255028313036,0.8181975329423463,1.5643009528759988,-0.6680908591255366,0.0,-0.24463889741073075,0.09425903427280247,-0.10655014517286787,-0.39641501626480036,-0.3551020788031547,1.4322531291200793,-0.35672705159496143,-0.36855297023293865,0.9332973999550778,1.1965266847833949,-2.0223026662007104,-0.2985318573905893,-0.450426966354323,-0.6738232968489921,0.24240657795081422,-0.012658091885028533,-0.6775820005575452,target
-0.9012880142326498,0.812607460288493,-0.32173207859696396,-0.45084255028313036,0.8181975329423463,1.5643009528759988,-0.6680908591255366,0.0,-0.24463889741073075,0.09425903427280247,-0.10655014517286787,-0.39641501626480036,-0.012736747231335777,1.4322531291200793,-0.35672705159496143,-0.36855297023293865,-1.032189839685417,1.1965266847833949,-2.0223026662007104,-0.2985318573905893,-0.05978394280702881,0.1849975784936131,-0.2496271994216892,-0.1674762926326956,-0.21227629909737766,target
-1.013485934970948,0.812607460288493,-0.32173207859696396,-0.45084255028313036,0.8181975329423463,1.5643009528759988,2.758568708647378,0.0,-0.263990929593966,0.10293719666386991,-0.10655014517286787,0.44104635725685526,-0.08535969635263108,1.4322531291200793,-0.35672705159496143,-0.36855297023293865,0.9332973999550778,1.1965266847833949,-2.0223026662007104,-0.2985318573905893,-0.450426966354323,-0.6738232968489921,-0.5776497176700244,-0.4771126941280297,-0.5840104700993762,target
-1.013485934970948,0.812607460288493,-0.32173207859696396,2.2041191347175286,0.8181975329423463,1.5643009528759988,2.758568708647378,0.0,-0.263990929593966,0.10293719666386991,-0.10655014517286787,0.44104635725685526,0.39187682644444966,1.4322531291200793,-0.35672705159496143,-0.36855297023293865,-1.032189839685417,1.1965266847833949,-2.0223026662007104,-0.632767232337154,0.4936270072183051,-0.6738232968489921,-0.5776497176700244,-1.4060218986140312,0.042238263748841876,target
-0.9573869746017989,0.9761575693845317,-0.32173207859696396,-0.45084255028313036,-1.2145119629612964,-1.0265725003248738,-0.6680908591255366,0.0,-0.49621531579281,-1.1901089996052896,-1.0306304951266085,0.26473869967334807,-0.9879592068601522,0.2644159622990916,-0.35672705159496143,-0.8938183799094626,0.9332973999550778,-0.9356245822618128,-0.699765349905551,-0.2985318573905893,-1.1014986722664801,-0.6738232968489921,1.3904853918199889,1.07106931334864,-1.0374070676830498,outlier
-0.9573869746017989,0.9761575693845317,-0.32173207859696396,-0.45084255028313036,-1.2145119629612964,-1.0265725003248738,-0.6680908591255366,0.0,-0.49621531579281,-1.1901089996052896,-1.0306304951266085,0.26473869967334807,-0.8738374296695461,0.2644159622990916,-0.35672705159496143,-0.8938183799094626,0.9332973999550778,-0.9356245822618128,-0.699765349905551,-0.2985318573905893,-1.1014986722664801,-0.6738232968489921,0.7344403553233176,0.9162511126009729,-0.8689783128583455,outlier
-1.3220302170012679,0.9761575693845317,-0.32173207859696396,-0.45084255028313036,0.8181975329423463,-1.0265725003248738,-0.6680908591255366,0.0,-0.49621531579281,-1.1901089996052896,-1.0306304951266085,0.26473869967334807,-0.9257109647561856,0.2644159622990916,-0.35672705159496143,-0.8938183799094626,0.9332973999550778,-0.9356245822618128,-0.699765349905551,-0.2985318573905893,-1.1014986722664801,-0.6738232968489921,0.7344403553233176,0.9162511126009729,-0.8434588045515721,outlier
-1.2378817764475443,0.9761575693845317,-0.32173207859696396,-0.45084255028313036,0.8181975329423463,1.5643009528759988,-0.6680908591255366,0.0,-0.49621531579281,-0.23551113658779066,-1.0306304951266085,2.2922767618836737,-0.3758514928378105,0.2644159622990916,-0.35672705159496143,-0.8938183799094626,0.9332973999550778,-0.9356245822618128,-0.699765349905551,-0.2985318573905893,-1.1014986722664801,-0.6738232968489921,0.7344403553233176,0.7614329118533067,-0.7703028807388219,target
-1.1256838557092461,0.9761575693845317,-0.32173207859696396,-0.45084255028313036,0.8181975329423463,1.5643009528759988,2.758568708647378,0.0,-0.49621531579281,-0.23551113658779066,-1.0306304951266085,2.2922767618836737,-0.3551020788031547,0.2644159622990916,-0.35672705159496143,-0.8938183799094626,0.9332973999550778,-0.9356245822618128,-0.699765349905551,-0.2985318573905893,-1.1014986722664801,-0.6738232968489921,0.07839531882664641,-0.012658091885028533,-0.6035754264679025,target
-0.8451890538635007,0.9761575693845317,-0.32173207859696396,-0.45084255028313036,0.8181975329423463,1.5643009528759988,2.758568708647378,0.0,-0.49621531579281,-0.23551113658779066,-1.0306304951266085,2.2922767618836737,1.3463498720386102,0.2644159622990916,-0.35672705159496143,-0.8938183799094626,0.9332973999550778,-0.9356245822618128,-0.699765349905551,-0.2985318573905893,-1.1014986722664801,-0.6738232968489921,0.07839531882664641,-0.012658091885028533,-0.45386097773483214,target
-0.8451890538635007,0.9761575693845317,-0.32173207859696396,-0.45084255028313036,0.8181975329423463,0.2688642262755625,-0.6680908591255366,0.0,-0.49621531579281,-0.5305686578841069,-0.6199281173693905,-0.39641501626480036,-0.7887648321274581,0.2644159622990916,-0.35672705159496143,-0.6968438512807662,0.9332973999550778,-0.411938306145446,-0.699765349905551,-0.2985318573905893,-0.8410699899016172,-0.6738232968489921,0.5704290961991498,0.7614329118533067,-0.7669002796312521,target
